index,0
488,1047.8572358858175
515,46.969732000447735
201,19.182480572025277
536,12.580384081255326
433,19.695711716700103
517,49.608132457127105
626,7.952628640090662
242,5.794159409711735
512,39.18456650555304
485,189.0041809224543
431,21.539047726044597
513,19.536412728310946
294,11.283068055112475
490,53.182184362570865
625,19.699581189061984
542,37.531356891442954
202,6.685464051634321
684,7.990662869198111
544,29.639956203764854
572,18.54986163715937
458,16.56117117070726
541,8.314416627053163
124,6.000797154167719
511,9.145766944268487
318,37.17813190553849
322,4.308689332985724
178,28.527421304146202
344,17.870742587627152
292,15.316023964338433
514,28.4311943534097
454,4.284097020362736
268,12.303089536431273
352,4.225856167717175
472,5.718281854934249
316,4.323631712650569
440,4.239902186487758
180,7.259546123287899
679,4.742250534362182
372,5.890021819211032
620,5.769054211331794
494,4.290221464965155
486,18.744804326245966
483,6.652609490624892
429,5.092676157428136
467,9.99022953641208
547,6.446465924615093
174,4.155192478948404
712,2.925976975248345
346,5.347779039230773
320,5.891172632693113
457,12.24749003912669
156,2.90732408286278
319,3.3493354607575934
399,5.102108049904584
378,4.7070525896623785
324,3.5903759507734607
567,3.2195529488806764
601,2.547778628179126
412,2.015832583234371
350,9.304861078432651
484,4.368296053828513
460,9.209375813840094
455,4.332957526251192
546,2.1933517990441693
203,3.828619464921449
147,2.0811497139133803
430,2.32831720666855
623,2.68570576187032
487,4.720886938307158
345,4.453046562552432
260,2.8152763209623526
295,1.7013657313275412
691,1.1570606260398602
212,2.764490489090613
602,2.658971343785697
489,1.9542086134480294
234,1.7159048772398486
129,1.1039791372109415
150,1.7699832604546553
713,0.6827259804774282
650,0.6479474797008078
263,1.2538898506693754
357,1.6313498781624491
549,0.8664932252844155
265,1.4176343373271747
296,5.183556184587231
290,4.695128102843935
314,1.74469421357786
247,1.1939458502505405
317,0.9856406364773792
678,1.277446365319737
540,0.6640674521892799
651,0.9944327891491238
649,0.8930632941937925
439,1.9303795766242116
313,0.5490038536741799
522,2.561376741384724
518,4.013385641582207
289,0.6719110814927622
627,2.0292870986170612
658,0.7147471053679708
596,0.7104318476572447
516,0.9657912499530823
293,2.1226160638648723
158,0.4538943554598262
657,0.4516342336248044
343,0.8515349311490183
297,0.9343887188331923
375,0.5428060302724067
624,0.8091149656787087
267,0.5876045697489862
185,0.41006226112059646
568,0.5767801183223906
571,0.5224064118912972
576,0.5374134825735568
342,0.8075781321960681
432,0.8470234885363631
155,0.39891142689879117
656,0.44245777835458044
648,0.4582962181487841
374,0.624180259562237
349,0.5344828289637145
291,0.3436042873566348
186,0.2425228560260902
594,0.24031673807147386
301,0.2422081712872109
241,0.21038019050648546
482,0.45341966708457976
409,0.2285752335683926
510,0.43041720188586585
379,0.4937729164787812
468,0.7918254661641871
578,0.3774671535622678
376,0.3244633123258698
405,0.32480708708325096
259,0.15101475013093724
273,0.20432569556256774
176,0.4201092208700097
148,0.17394620962872026
269,0.5214719416097114
555,0.16672756038947456
123,0.2864351745225761
264,0.29499577943308886
261,0.31321544402723833
550,0.41521324879520594
266,0.23989924701523763
570,0.32069149449014245
600,0.3160158353429289
539,0.3123709074171762
462,0.2730092935646786
438,0.2769005217276394
463,0.10056601318848155
577,0.14020390104256766
520,0.13136335350495282
579,0.1309749315498888
569,0.13192137615237218
660,0.19361944417306756
456,0.22783202470729105
330,0.13998253866793514
321,0.11713413714460003
371,0.21823580922280583
